Filename	WER	PESQ	alpha
common_voice_ca_17852479.wav	0.45454545454545453	3.7852	1
common_voice_ca_27232411.wav	0.21428571428571427	3.8772	1
upc_ca_ona_100087.wav	0.0	3.5708	1
common_voice_ca_31376805.wav	0.0	3.3441	1
common_voice_ca_31074124.wav	0.5	3.7665	1
upc_ca_pau_101061.wav	0.0	3.4041	1
upc_ca_pau_101049.wav	0.07692307692307693	3.1872	1
common_voice_ca_31089515.wav	0.0	3.7046	1
common_voice_ca_31149064.wav	0.0	3.3221	1
upc_ca_ona_100107.wav	0.16666666666666666	3.6621	1
common_voice_ca_30746873.wav	0.6153846153846154	3.1033	1
common_voice_ca_31135093.wav	0.0	3.7531	1
common_voice_ca_31078509.wav	0.0	3.7146	1
upc_ca_pau_101037.wav	0.07142857142857142	3.2798	1
upc_ca_ona_100100.wav	0.02631578947368421	3.5547	1
upc_ca_ona_100056.wav	0.0	3.5500	1
upc_ca_pau_101098.wav	0.025	3.2208	1
common_voice_ca_27293083.wav	0.0	3.8781	1
upc_ca_pau_101089.wav	0.03571428571428571	3.2056	1
common_voice_ca_31132763.wav	0.15384615384615385	3.6956	1
common_voice_ca_31277562.wav	0.0	3.4894	1
upc_ca_ona_100012.wav	0.0	3.5288	1
upc_ca_ona_100021.wav	0.0	3.6602	1
common_voice_ca_19937262.wav	0.1111111111111111	3.5097	1
upc_ca_pau_101045.wav	0.1111111111111111	3.1259	1
upc_ca_pau_101099.wav	0.027777777777777776	3.3587	1
upc_ca_pau_101053.wav	0.0	3.0847	1
upc_ca_pau_101036.wav	0.0	3.5379	1
common_voice_ca_31085493.wav	0.0	2.9331	1
upc_ca_ona_100019.wav	0.0	3.5878	1
upc_ca_pau_101079.wav	0.043478260869565216	3.1285	1
common_voice_ca_31798275.wav	0.1	3.7309	1
upc_ca_ona_100050.wav	0.0	3.4470	1
common_voice_ca_31457791.wav	0.06666666666666667	3.7175	1
common_voice_ca_31246494.wav	0.16666666666666666	4.0291	1
upc_ca_pau_101020.wav	0.0	3.3209	1
common_voice_ca_31481035.wav	0.06666666666666667	3.8427	1
upc_ca_pau_101077.wav	0.0	3.4431	1
upc_ca_ona_100103.wav	0.08695652173913043	3.4294	1
upc_ca_ona_100076.wav	0.0	3.7582	1
upc_ca_ona_100033.wav	0.14285714285714285	3.4327	1
common_voice_ca_31241498.wav	0.08333333333333333	4.1005	1
common_voice_ca_19928548.wav	0.14285714285714285	3.0088	1
upc_ca_pau_101004.wav	0.0	3.4701	1
common_voice_ca_31222391.wav	0.07692307692307693	3.5956	1
common_voice_ca_30855397.wav	0.2857142857142857	3.5449	1
common_voice_ca_31261312.wav	0.375	3.7260	1
upc_ca_pau_101094.wav	0.1	3.2363	1
upc_ca_pau_101076.wav	0.07142857142857142	3.2771	1
upc_ca_ona_100032.wav	0.0	3.7832	1
upc_ca_pau_101034.wav	0.0	3.2435	1
common_voice_ca_31783620.wav	0.0	4.2072	1
common_voice_ca_31168000.wav	0.0	3.6545	1
common_voice_ca_18179316.wav	0.4	3.8968	1
upc_ca_pau_101134.wav	0.02631578947368421	3.2162	1
common_voice_ca_31225995.wav	0.16666666666666666	3.6390	1
common_voice_ca_30768701.wav	1	3.1022	1
common_voice_ca_28791268.wav	0.07142857142857142	3.6156	1
upc_ca_ona_100041.wav	0.1875	3.7241	1
common_voice_ca_31471261.wav	0.14285714285714285	3.9156	1
common_voice_ca_19290202.wav	1.0	3.6609	1
upc_ca_pau_101082.wav	0.0	3.4823	1
upc_ca_pau_101091.wav	0.0	3.3683	1
common_voice_ca_31319263.wav	0.0	3.4862	1
upc_ca_pau_101097.wav	0.0	3.4032	1
common_voice_ca_19908846.wav	0.0	3.6216	1
upc_ca_ona_100026.wav	0.0	3.4933	1
upc_ca_ona_100091.wav	0.03225806451612903	3.6281	1
common_voice_ca_31342983.wav	0.2857142857142857	3.5671	1
upc_ca_ona_100016.wav	0.0	3.9083	1
common_voice_ca_31085491.wav	0.0	2.1790	1
upc_ca_pau_101056.wav	0.0	3.3922	1
common_voice_ca_31434512.wav	0.09090909090909091	4.0372	1
upc_ca_pau_101018.wav	0.0	3.3849	1
upc_ca_pau_101054.wav	0.05714285714285714	3.4623	1
upc_ca_pau_101014.wav	0.0	3.2206	1
common_voice_ca_31302556.wav	0.0	3.7713	1
common_voice_ca_31750472.wav	0.0	3.8815	1
upc_ca_ona_100064.wav	0.0	3.6908	1
upc_ca_ona_100044.wav	0.0	3.3829	1
upc_ca_ona_100097.wav	0.0	3.3187	1
upc_ca_pau_101084.wav	0.0	3.3989	1
upc_ca_pau_101062.wav	0.0	3.1948	1
common_voice_ca_31340504.wav	0.0	3.5363	1
common_voice_ca_31497154.wav	0.0	3.3067	1
common_voice_ca_30828394.wav	0.10526315789473684	3.6445	1
common_voice_ca_19911316.wav	0.1	3.5635	1
upc_ca_ona_100014.wav	0.0967741935483871	3.3693	1
upc_ca_ona_100098.wav	0.04878048780487805	3.3561	1
upc_ca_pau_101000.wav	0.0	3.3789	1
upc_ca_ona_100067.wav	0.0	3.6639	1
upc_ca_pau_101066.wav	0.06896551724137931	3.3314	1
upc_ca_ona_100051.wav	0.2	3.7772	1
upc_ca_ona_100065.wav	0.0	3.6237	1
upc_ca_ona_100057.wav	0.0	3.5656	1
common_voice_ca_31814500.wav	0.0	3.3964	1
common_voice_ca_20502079.wav	0.0	2.8100	1
common_voice_ca_30763773.wav	0.18181818181818182	3.3860	1
upc_ca_ona_100053.wav	0.0	3.3941	1
common_voice_ca_31132759.wav	0.09090909090909091	3.7352	1
upc_ca_ona_100094.wav	0.0	3.5324	1
common_voice_ca_30882479.wav	0.0	2.6247	1
common_voice_ca_30935636.wav	0.10526315789473684	3.5849	1
common_voice_ca_31056644.wav	0.0	3.6441	1
common_voice_ca_19503277.wav	0.7	3.3900	1
common_voice_ca_30816592.wav	0.0	3.8338	1
upc_ca_ona_100099.wav	0.0	3.6004	1
upc_ca_ona_100073.wav	0.0	3.6188	1
upc_ca_ona_100089.wav	0.0	3.4483	1
common_voice_ca_31089514.wav	0.0	3.8546	1
upc_ca_pau_101002.wav	0.0	3.1669	1
common_voice_ca_31325506.wav	0.08333333333333333	3.8569	1
common_voice_ca_31719365.wav	0.0	3.7252	1
upc_ca_ona_100081.wav	0.08	3.3629	1
common_voice_ca_30886880.wav	0.5	3.9468	1
upc_ca_ona_100004.wav	0.0	3.7882	1
common_voice_ca_31402794.wav	0.0	3.8061	1
common_voice_ca_31222392.wav	0.1	3.4492	1
upc_ca_pau_101100.wav	0.07894736842105263	3.2577	1
upc_ca_pau_101001.wav	0.0	3.1978	1
upc_ca_ona_100035.wav	0.0	3.3997	1
upc_ca_pau_101085.wav	0.0	3.4860	1
common_voice_ca_31340621.wav	0.0	3.5379	1
upc_ca_ona_100075.wav	0.0	3.4246	1
common_voice_ca_30976359.wav	0.0	3.4777	1
common_voice_ca_31135103.wav	0.125	3.5887	1
upc_ca_ona_100003.wav	0.0	3.5633	1
common_voice_ca_31507051.wav	0.2777777777777778	3.6861	1
upc_ca_ona_100104.wav	0.0	3.3648	1
upc_ca_ona_100063.wav	0.0	3.3704	1
upc_ca_pau_101009.wav	0.0	3.2562	1
upc_ca_ona_100001.wav	0.02631578947368421	3.3468	1
upc_ca_pau_101064.wav	0.06666666666666667	3.2339	1
common_voice_ca_31420992.wav	0.06666666666666667	3.0900	1
common_voice_ca_30798361.wav	0.0	2.5513	1
common_voice_ca_30858097.wav	0.0	3.7325	1
upc_ca_ona_100037.wav	0.06896551724137931	3.5770	1
upc_ca_ona_100010.wav	0.0	3.1478	1
upc_ca_pau_101030.wav	0.0	3.4803	1
upc_ca_pau_101103.wav	0.04	3.2812	1
common_voice_ca_31083168.wav	0.125	3.5070	1
upc_ca_ona_100030.wav	0.0	3.6283	1
common_voice_ca_30828399.wav	0.0	3.1295	1
common_voice_ca_30871150.wav	0.125	1.3732	1
upc_ca_ona_100082.wav	0.08333333333333333	3.4663	1
common_voice_ca_28791267.wav	0.5	4.0647	1
upc_ca_pau_101048.wav	0.0	3.3938	1
common_voice_ca_31811352.wav	0.15384615384615385	3.5439	1
upc_ca_pau_101039.wav	0.0	3.3888	1
common_voice_ca_20227727.wav	0.0	3.9557	1
common_voice_ca_31721010.wav	0.5	2.9885	1
upc_ca_ona_100074.wav	0.0	3.5793	1
upc_ca_ona_100028.wav	0.0	3.6286	1
upc_ca_ona_100059.wav	0.0	3.3145	1
common_voice_ca_31074096.wav	0.0	3.6076	1
upc_ca_ona_100068.wav	0.0	3.8735	1
upc_ca_ona_100102.wav	0.0	3.5045	1
upc_ca_ona_100092.wav	0.0	3.4023	1
common_voice_ca_30816683.wav	0.0	4.0749	1
upc_ca_pau_101006.wav	0.03333333333333333	3.4760	1
upc_ca_pau_101072.wav	0.06896551724137931	3.4198	1
upc_ca_pau_101012.wav	0.0	3.5434	1
common_voice_ca_31173901.wav	0.2857142857142857	3.5286	1
upc_ca_pau_101073.wav	0.06451612903225806	3.5385	1
upc_ca_ona_100043.wav	0.0	3.3805	1
common_voice_ca_31168100.wav	0.09090909090909091	3.9258	1
common_voice_ca_31792897.wav	0.1	3.7080	1
common_voice_ca_30858248.wav	0.2727272727272727	3.6849	1
upc_ca_ona_100049.wav	0.0	3.5737	1
common_voice_ca_31056631.wav	0.0	3.9090	1
common_voice_ca_30957984.wav	0.0	2.9797	1
upc_ca_pau_101021.wav	0.03225806451612903	3.5632	1
upc_ca_ona_100066.wav	0.03571428571428571	3.7262	1
common_voice_ca_31149065.wav	0.0	3.2244	1
common_voice_ca_20325542.wav	0.0	3.9718	1
common_voice_ca_30957086.wav	0.0	3.4071	1
common_voice_ca_31340503.wav	0.0	3.7040	1
upc_ca_pau_101007.wav	0.0	3.3981	1
common_voice_ca_19937250.wav	0.0	3.8880	1
common_voice_ca_30783842.wav	0.0	3.9171	1
upc_ca_ona_100061.wav	0.0	3.5713	1
common_voice_ca_31261336.wav	0.0	3.7364	1
common_voice_ca_31325473.wav	0.2	3.4074	1
common_voice_ca_18489699.wav	0.0	3.3337	1
upc_ca_pau_101080.wav	0.0	3.2339	1
upc_ca_ona_100036.wav	0.0	3.6731	1
upc_ca_pau_101019.wav	0.08333333333333333	3.2612	1
common_voice_ca_31325807.wav	0.0	3.5747	1
common_voice_ca_31351008.wav	0.0	3.9060	1
upc_ca_ona_100079.wav	0.0	3.4886	1
upc_ca_pau_101008.wav	0.0	3.5042	1
upc_ca_ona_100084.wav	0.0	3.3356	1
upc_ca_ona_100024.wav	0.0	3.6067	1
common_voice_ca_31121143.wav	0.2857142857142857	3.2544	1
common_voice_ca_31292778.wav	0.06666666666666667	3.7075	1
upc_ca_ona_100085.wav	0.022727272727272728	3.7368	1
common_voice_ca_31391614.wav	0.0	3.3605	1
common_voice_ca_31337809.wav	0.0	3.7332	1
common_voice_ca_31339338.wav	0.14285714285714285	3.5260	1
common_voice_ca_31340683.wav	0.0	4.0487	1
common_voice_ca_31760199.wav	0.0	3.6972	1
common_voice_ca_31345308.wav	0.0	3.2266	1
common_voice_ca_31239887.wav	0.3125	3.1365	1
upc_ca_ona_100022.wav	0.0	3.5671	1
upc_ca_pau_101087.wav	0.0	3.4222	1
common_voice_ca_20170673.wav	0.08333333333333333	4.0503	1
upc_ca_ona_100070.wav	0.0	3.6443	1
upc_ca_ona_100031.wav	0.0	3.5394	1
upc_ca_pau_101102.wav	0.0	3.2888	1
upc_ca_pau_101016.wav	0.0	3.6813	1
common_voice_ca_31820637.wav	0.0	3.8780	1
upc_ca_ona_100058.wav	0.0	3.4289	1
upc_ca_pau_101011.wav	0.0	3.6248	1
upc_ca_pau_101088.wav	0.0	3.2424	1
upc_ca_pau_101104.wav	0.0	3.3883	1
common_voice_ca_31351009.wav	0.0	3.9916	1
common_voice_ca_30806019.wav	0.16666666666666666	3.8606	1
common_voice_ca_30899625.wav	0.0	3.8478	1
common_voice_ca_31297951.wav	0.09090909090909091	3.9126	1
common_voice_ca_31315526.wav	0.0	3.4096	1
upc_ca_ona_100046.wav	0.03571428571428571	3.3566	1
upc_ca_ona_100020.wav	0.0	3.2609	1
common_voice_ca_31159651.wav	0.0	3.5245	1
upc_ca_pau_101071.wav	0.23076923076923078	3.4761	1
upc_ca_pau_101105.wav	0.0	3.6832	1
upc_ca_pau_101081.wav	0.08333333333333333	3.4773	1
common_voice_ca_31107623.wav	0.6	3.4581	1
common_voice_ca_30783618.wav	0.4	3.6603	1
common_voice_ca_30788569.wav	0.0	2.8579	1
common_voice_ca_31320917.wav	0.15384615384615385	3.5989	1
common_voice_ca_31308015.wav	0.1	3.2999	1
common_voice_ca_31257236.wav	0.0625	3.3075	1
common_voice_ca_31192759.wav	0.0	4.0827	1
common_voice_ca_31497486.wav	0.0	3.4779	1
upc_ca_pau_101074.wav	0.0	3.2423	1
common_voice_ca_31634015.wav	0.0	3.6499	1
upc_ca_pau_101005.wav	0.0	3.5268	1
upc_ca_ona_100023.wav	0.030303030303030304	3.6346	1
common_voice_ca_31809241.wav	0.18181818181818182	3.8705	1
common_voice_ca_31352054.wav	0.125	3.3928	1
upc_ca_pau_101043.wav	0.0	3.0896	1
common_voice_ca_31226001.wav	0.0	3.4939	1
upc_ca_ona_100083.wav	0.037037037037037035	3.8229	1
common_voice_ca_31324791.wav	0.07142857142857142	3.5883	1
common_voice_ca_31063225.wav	0.0	3.7928	1
common_voice_ca_31391064.wav	0.15384615384615385	3.4340	1
common_voice_ca_30798367.wav	0.0	3.6695	1
upc_ca_pau_101027.wav	0.0	3.6957	1
upc_ca_pau_101023.wav	0.0	3.5592	1
common_voice_ca_31501024.wav	0.0	3.5147	1
upc_ca_pau_101038.wav	0.0	2.9863	1
upc_ca_pau_101041.wav	0.17647058823529413	3.3647	1
upc_ca_pau_101033.wav	0.0625	3.3685	1
common_voice_ca_31319267.wav	0.0	3.4699	1
common_voice_ca_23925403.wav	0.16666666666666666	3.7342	1
common_voice_ca_30746866.wav	0.0	3.1573	1
upc_ca_pau_101029.wav	0.0	3.3719	1
upc_ca_pau_101024.wav	0.043478260869565216	3.3940	1
upc_ca_pau_101035.wav	0.0	3.3892	1
common_voice_ca_30759191.wav	0.16666666666666666	3.3691	1
upc_ca_pau_101015.wav	0.0	3.3666	1
common_voice_ca_30949777.wav	0.0	4.0225	1
upc_ca_pau_101040.wav	0.030303030303030304	3.2534	1
common_voice_ca_31553529.wav	0.0	3.7495	1
upc_ca_ona_100090.wav	0.0	3.4797	1
common_voice_ca_31233148.wav	0.06666666666666667	4.0278	1
common_voice_ca_31340770.wav	0.18181818181818182	3.8862	1
upc_ca_pau_101055.wav	0.0	3.4612	1
upc_ca_ona_100009.wav	0.0	3.5680	1
upc_ca_ona_100088.wav	0.0	3.7484	1
upc_ca_ona_100027.wav	0.0	3.6739	1
upc_ca_ona_100017.wav	0.0	3.7694	1
upc_ca_pau_101065.wav	0.0	3.3167	1
common_voice_ca_31773181.wav	0.2222222222222222	3.8269	1
upc_ca_pau_101050.wav	0.0	3.1278	1
common_voice_ca_31455911.wav	0.4166666666666667	3.5056	1
common_voice_ca_31195246.wav	0.16666666666666666	3.8128	1
upc_ca_pau_101067.wav	0.11538461538461539	3.2657	1
upc_ca_pau_101017.wav	0.04	3.4051	1
common_voice_ca_31118283.wav	0.3333333333333333	3.1290	1
upc_ca_ona_100039.wav	0.0	3.5624	1
upc_ca_pau_101107.wav	0.09090909090909091	3.2771	1
common_voice_ca_31783827.wav	0.3333333333333333	3.5739	1
common_voice_ca_31355082.wav	0.3076923076923077	3.2889	1
common_voice_ca_30957864.wav	0.0	3.5801	1
common_voice_ca_30957977.wav	0.0	3.1349	1
upc_ca_ona_100011.wav	0.047619047619047616	3.3462	1
common_voice_ca_19928655.wav	0.46153846153846156	3.3418	1
common_voice_ca_31241514.wav	0.0	4.1319	1
upc_ca_ona_100086.wav	0.0	3.4569	1
common_voice_ca_30943492.wav	0.3181818181818182	3.6701	1
common_voice_ca_31302766.wav	0.15384615384615385	3.3959	1
common_voice_ca_19034690.wav	0.8571428571428571	2.7606	1
upc_ca_ona_100006.wav	0.0	3.6084	1
common_voice_ca_31430396.wav	0.0	2.8860	1
upc_ca_ona_100007.wav	0.0	3.4657	1
upc_ca_ona_100005.wav	0.0	3.7219	1
common_voice_ca_31340186.wav	0.0	3.6563	1
common_voice_ca_18489700.wav	0.0	3.1891	1
common_voice_ca_31326639.wav	0.0	3.9411	1
common_voice_ca_31118065.wav	0.16666666666666666	3.4129	1
upc_ca_ona_100040.wav	0.0	3.4489	1
upc_ca_pau_101063.wav	0.0625	3.2628	1
upc_ca_ona_100013.wav	0.0	3.5160	1
upc_ca_pau_101058.wav	0.022222222222222223	3.1885	1
common_voice_ca_31360128.wav	0.09090909090909091	3.4829	1
common_voice_ca_31265085.wav	0.0	3.5854	1
upc_ca_ona_100018.wav	0.0	3.4559	1
upc_ca_ona_100054.wav	0.08823529411764706	3.5738	1
upc_ca_ona_100080.wav	0.0	3.2793	1
upc_ca_ona_100000.wav	0.0	3.6695	1
